2026-06-05 11:24:34.758 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_c6656814876e' using model 'all-MiniLM-L6-v2'
2026-06-05 11:24:34.759 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=c6656814876e, doc_id=de18b63c76f8
2026-06-05 11:24:34.800 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_7affe0f6a1bb' using model 'all-MiniLM-L6-v2'
2026-06-05 11:24:34.800 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=7affe0f6a1bb, doc_id=064c6cdfb5d8
2026-06-05 11:24:50.203 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from 'a944d076_bad_test_doc.txt'
2026-06-05 11:24:50.204 | INFO     | services.rag_service:ingest_document:51 - Split into 9 chunks (size=512, overlap=50)
2026-06-05 11:24:50.207 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '424f6014_bad_test_doc.txt'
2026-06-05 11:24:50.208 | INFO     | services.rag_service:ingest_document:51 - Split into 9 chunks (size=512, overlap=50)
2026-06-05 11:24:51.231 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 9 chunks into collection 'pipeline_4c3bdc71e434' using model 'all-MiniLM-L6-v2'
2026-06-05 11:24:51.231 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=4c3bdc71e434, doc_id=4c36fab5e1e8
2026-06-05 11:24:51.282 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 9 chunks into collection 'pipeline_c2a76a00c51c' using model 'all-MiniLM-L6-v2'
2026-06-05 11:24:51.284 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=c2a76a00c51c, doc_id=76ffff81202b
2026-06-05 11:24:55.571 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from 'a944d076_bad_test_doc.txt'
2026-06-05 11:24:55.572 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline '4c3bdc71e434'
2026-06-05 11:25:01.819 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:25:03.625 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (980 chars)
2026-06-05 11:25:03.626 | INFO     | agents.evaluation_agent:generate_eval_dataset:50 - Generated 3 questions.
2026-06-05 11:25:03.628 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:25:03.637 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '4c3bdc71e434'
2026-06-05 11:25:03.641 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '4c3bdc71e434'
2026-06-05 11:25:03.646 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '4c3bdc71e434'
2026-06-05 11:26:03.039 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:29:01.473 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 55.6/100 Grade F | F:0.32 AR:0.67 CR:0.64 CP:0.67 AC:0.67
2026-06-05 11:29:01.475 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:31:04.235 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 50.8/100 Grade F | F:0.61 AR:0.19 CR:0.63 CP:0.59 AC:1.00
2026-06-05 11:33:04.118 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 84.7/100 Grade B | F:0.67 AR:0.99 CR:0.97 CP:0.78 AC:0.91
2026-06-05 11:33:04.121 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 11:37:06.067 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 95.3/100 Grade A | F:1.00 AR:0.95 CR:1.00 CP:0.83 AC:0.82
2026-06-05 11:55:35.772 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '12a46141_test_doc.txt'
2026-06-05 11:55:35.773 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:55:35.775 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 11:55:35.776 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '8107a0bc_test_doc.txt'
2026-06-05 11:55:35.777 | INFO     | services.rag_service:ingest_document:51 - Split into 3 chunks (size=512, overlap=50)
2026-06-05 11:55:35.777 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-MiniLM-L6-v2
2026-06-05 11:55:45.530 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 11:55:45.626 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-MiniLM-L6-v2
2026-06-05 11:55:48.386 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_bd2899ff345c' using model 'all-MiniLM-L6-v2'
2026-06-05 11:55:48.387 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=bd2899ff345c, doc_id=6da3af28fd21
2026-06-05 11:55:48.422 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 3 chunks into collection 'pipeline_ceb85e6b18ef' using model 'all-MiniLM-L6-v2'
2026-06-05 11:55:48.423 | INFO     | services.rag_service:ingest_document:76 - Pipeline ready: pipeline_id=ceb85e6b18ef, doc_id=8f6699a67f6e
2026-06-05 11:56:17.440 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '12a46141_test_doc.txt'
2026-06-05 11:56:17.441 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline 'bd2899ff345c'
2026-06-05 11:56:19.886 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (751 chars)
2026-06-05 11:56:19.886 | INFO     | agents.evaluation_agent:generate_eval_dataset:50 - Generated 3 questions.
2026-06-05 11:56:19.887 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 11:56:19.894 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'bd2899ff345c'
2026-06-05 11:56:19.910 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'bd2899ff345c'
2026-06-05 11:56:19.911 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'bd2899ff345c'
2026-06-05 11:56:21.631 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 12:00:05.263 | INFO     | services.evaluation_service:run_ragas_evaluation:152 - RAGAS done — Score: 69.8/100 Grade D | F:0.17 AR:0.97 CR:1.00 CP:0.78 AC:0.65
2026-06-05 12:01:43.483 | INFO     | agents.retrieval_inspector:run_retrieval_inspector:84 - Running Retrieval Inspector for pipeline 'bd2899ff345c'
2026-06-05 12:01:46.214 | INFO     | services.document_service:load_documents:61 - Loaded 1 pages/sections from '12a46141_test_doc.txt'
2026-06-05 12:01:46.217 | INFO     | agents.evaluation_agent:generate_eval_dataset:35 - Generating 3 eval questions for pipeline 'bd2899ff345c'
2026-06-05 12:02:03.962 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (654 chars)
2026-06-05 12:02:03.962 | INFO     | agents.evaluation_agent:generate_eval_dataset:50 - Generated 3 questions.
2026-06-05 12:02:03.966 | INFO     | services.vector_store_service:get_embeddings:37 - Loading embedding model: all-mpnet-base-v2
2026-06-05 12:02:04.209 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (1178 chars)
2026-06-05 12:02:04.209 | INFO     | agents.retrieval_inspector:run_retrieval_inspector:134 - Retrieval Inspector analysis complete.
2026-06-05 12:02:04.211 | INFO     | agents.hallucination_detector:run_hallucination_detector:86 - Hallucination Detector: checking 3 answers in parallel ...
2026-06-05 12:02:04.350 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_fc59ad24479a' using model 'all-MiniLM-L6-v2'
2026-06-05 12:02:04.351 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline fc59ad24479a (chunk=256, k=3, model=all-MiniLM-L6-v2)
2026-06-05 12:02:04.352 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 12:02:04.369 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'fc59ad24479a'
2026-06-05 12:02:04.369 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'fc59ad24479a'
2026-06-05 12:02:04.376 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'fc59ad24479a'
2026-06-05 12:02:04.423 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_49aa3a3dcbb3' using model 'all-MiniLM-L6-v2'
2026-06-05 12:02:04.429 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline 49aa3a3dcbb3 (chunk=256, k=5, model=all-MiniLM-L6-v2)
2026-06-05 12:02:04.430 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 12:02:04.454 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '49aa3a3dcbb3'
2026-06-05 12:02:04.454 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '49aa3a3dcbb3'
2026-06-05 12:02:04.457 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline '49aa3a3dcbb3'
2026-06-05 12:02:06.851 | INFO     | services.vector_store_service:get_embeddings:43 - Embedding model loaded: all-mpnet-base-v2
2026-06-05 12:02:07.263 | INFO     | services.vector_store_service:build_vector_store:77 - Indexed 8 chunks into collection 'pipeline_dcdc3a666366' using model 'all-mpnet-base-v2'
2026-06-05 12:02:07.264 | INFO     | services.rag_service:build_pipeline_for_config:136 - Built pipeline dcdc3a666366 (chunk=256, k=3, model=all-mpnet-base-v2)
2026-06-05 12:02:07.264 | INFO     | services.evaluation_service:collect_rag_outputs_parallel:71 - Collecting 3 answers in parallel (workers=3)...
2026-06-05 12:02:07.272 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'dcdc3a666366'
2026-06-05 12:02:07.276 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'dcdc3a666366'
2026-06-05 12:02:07.277 | INFO     | services.vector_store_service:load_vector_store:106 - Loaded vector store for pipeline 'dcdc3a666366'
2026-06-05 12:03:01.980 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (298 chars)
2026-06-05 12:03:02.051 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (295 chars)
2026-06-05 12:03:02.258 | INFO     | services.evaluation_service:run_ragas_evaluation:90 - Running RAGAS on 3 questions...
2026-06-05 12:04:02.414 | DEBUG    | utils.llm_client:chat_sync:82 - LLM response received (246 chars)
2026-06-05 12:04:02.415 | INFO     | agents.hallucination_detector:run_hallucination_detector:123 - Hallucination complete — risk: High, rate: 0.667
